Monstruo;Puntos de vida ;Walking/swimming/flying;Iniciativa;Clase de armadura;Strength;Dexterity;Constitution;Intelligence;Wisdom;Charisma;Salvacion:STR;Salvacion:DEX;Salvacion:CON;Salvacion:INT;Salvacion:WIS;Salvacion:CHA;Passive WIS (percepción);Acrobatict (DEX);Animal Handling (WIS);Arcana (INT);Athletics (STR);Deception (CHA);History (INT);Insight (WIS);Intimidation (CHA);Investigation (INT);Medicine (WIS);Nature (INT);Perception (WIS);Performance (CHA);Persusasion (CHA);Religion (INT);Sleight of hand (DEX);Stealth (DEX);Survival (WIS);;
Rampo Doyle;33;3;30;0;11;-1;0;1;3;0;4;-1;3;0;3;1;7;10;16;10;0;0;6;-1;7;3;0;4;6;0;3;0;4;7;3;;
Cocodrilo1;6;19;33;30;0;12;2;0;1;-4;0;-3;2;0;1;-4;0;-3;10;0;0;-4;2;-3;-4;0;-3;-4;0;-4;0;-3;-3;-4;0;2;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
